time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.12000000000000001,-0.0654554436017,0.0278565473885,10.0497011109,5.40174863527,1.19920758203,0.0,-0.574662847711,0.0603231093731,0.602134450678,-19.2790316494,19.27057532,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.18,-0.111729566175,0.0187852649533,10.0645051293,2.25611435377,0.589400960677,0.0,-0.439247042517,-0.0469648913653,-0.238424980056,-24.3503326691,24.3373608682,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.23999999999999996,-0.169117931143,0.0277098746017,10.0226212807,1.84858255846,3.21466146304,0.0,-1.49017293494,-0.0772559185432,-0.841425808745,-26.8804343903,26.8600554324,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.3,-0.242233634781,-0.0119075205879,9.95898682292,0.433747768436,5.07667741923,0.0,-0.655533772192,-0.991375340321,-1.41084752405,-28.0133641261,27.9901324586,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.36000000000000004,-0.250162752284,-0.0719702259553,9.88014678626,5.0654027616,0.525792134426,0.0,0.104780143485,-1.25780098543,-1.06609929458,-28.4947241045,28.4751339517,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.4200000000000001,-0.273921426503,-0.173261304844,9.80471311281,3.35814120394,2.24602836831,0.0,-1.05652507855,-1.83076319265,-1.52040697826,-28.6979527732,28.6742167582,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.48000000000000015,-0.359586575967,-0.288322374377,9.7265846356,1.63549345332,3.96956425613,0.0,-1.46455647919,-2.29995896296,-1.09442145073,-28.7806624285,28.755070181,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.5400000000000001,-0.410583571828,-0.44375081683,9.64494627013,6.19118084409,5.69591617653,0.0,-0.179846212376,-2.60412806286,-1.52655584214,-28.8190928346,28.7899463787,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.6000000000000002,-0.410352074411,-0.615024509947,9.56848233985,4.46176830343,1.14070515683,0.0,-0.164503682167,-3.33580851825,-1.20459134235,-28.8313736091,28.810879028,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.6600000000000003,-0.460369966103,-0.822596463539,9.4809367877,2.73186751175,2.86948450165,0.0,-1.45033470834,-3.41672469662,-1.4687539439,-28.8321466991,28.8159836819,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.7200000000000003,-0.545692258936,-1.05116226501,9.40455888123,1.00190478793,4.59873583866,0.0,-1.05470970389,-4.28353847288,-1.36370744288,-28.8335809035,28.8272731536,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.7800000000000004,-0.569352093849,-1.30829232611,9.31401978484,5.55510519189,0.0453637518028,0.0,0.107216481175,-4.30916957948,-1.36251195151,-28.8323393476,28.8343058742,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.8400000000000004,-0.576944815069,-1.59596165859,9.23484924039,3.8251603729,1.77549856859,0.0,-0.64803075924,-5.16705830805,-1.54743874559,-28.8325261002,28.8374324318,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.9000000000000005,-0.650894166873,-1.90303460714,9.14292259238,2.0951994256,3.50570671587,0.0,-1.56821885823,-5.25232392133,-1.28496047035,-28.832919685,28.8358323845,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.9600000000000005,-0.719533484405,-2.24556154699,9.05911296595,0.365269306818,5.2357424231,0.0,-0.511140045547,-5.91769631808,-1.66400858911,-28.8310601074,28.8308722359,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.0200000000000005,-0.723324603107,-2.60343540732,8.96907805024,4.91864164331,0.682295554857,0.0,0.0743530614877,-6.29244356869,-1.27457261759,-28.8289739443,28.8259272934,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.0800000000000005,-0.752412844299,-3.00130799234,8.87811294392,3.18886737198,2.41190629333,0.0,-1.15516688366,-6.67656543906,-1.73284216377,-28.830489976,28.8281944856,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
